loss,augmentation,multi_number,Breitbart,CBS,CNN,Fox,HuffPost,NPR,NYtimes,usatoday,wallstreet,washington
mlm,no_augmentation,1,7.915,6.907,7.551,8.872,7.333,6.561,6.749,6.999,7.857,7.58
mlm,duplicate,2,7.355,6.499,7.289,7.72,7.583,6.602,6.454,6.465,7.449,7.494
mlm,duplicate,3,7.226,6.555,7.148,7.912,7.449,6.717,6.654,6.504,8.165,7.096
mlm,duplicate,4,6.923,7.016,7.476,8.257,6.976,6.468,5.914,6.63,7.473,6.827
mlm,duplicate,5,7.098,7.002,7.41,8.075,7.47,6.523,6.205,6.442,7.534,7.397
mlm,duplicate,6,7.357,6.619,7.367,8.332,7.505,6.191,6.047,6.222,7.397,6.917
mlm,duplicate,7,7.447,6.936,7.271,8.72,7.549,6.745,6.415,6.318,8.856,7.088
mlm,duplicate,8,7.567,6.696,7.072,7.655,7.618,6.485,6.684,6.81,8.466,7.539
mlm,sentence_order_replacement,2,7.012,6.502,7.519,8.204,7.62,6.503,6.345,6.561,7.473,6.803
mlm,sentence_order_replacement,3,7.299,6.479,7.238,7.849,7.542,6.786,7.069,6.447,7.679,6.871
mlm,sentence_order_replacement,4,6.663,6.861,7.027,8.295,7.745,6.44,6.18,6.416,8.382,7.27
mlm,sentence_order_replacement,5,7.105,6.905,7.166,8.172,7.793,6.446,7.035,6.276,7.144,7.187
mlm,sentence_order_replacement,6,7.589,6.881,7.352,8.295,7.36,6.883,6.364,6.601,7.416,7.424
mlm,sentence_order_replacement,7,7.387,7.29,7.008,8.282,7.576,6.698,7.537,6.501,8.028,7.476
mlm,sentence_order_replacement,8,6.888,6.284,7.65,7.833,7.438,7.058,6.673,6.81,7.812,7.543
mlm,span_cutoff,2,6.994,6.685,7.38,7.718,7.327,6.61,7.049,6.46,8.091,6.986
mlm,span_cutoff,3,7.052,6.523,7.159,8.417,7.256,6.342,6.29,6.581,7.438,7.155
mlm,span_cutoff,4,7.033,6.344,6.872,7.571,7.758,6.302,6.075,6.837,7.031,7.215
mlm,span_cutoff,5,7.397,6.2,7.13,8.63,7.63,6.626,6.368,6.508,8.406,7.297
mlm,span_cutoff,6,7.496,6.299,7.066,7.961,7.755,6.741,6.681,6.879,8.472,7.531
mlm,span_cutoff,7,7.078,6.841,7.235,7.536,7.35,6.843,6.461,6.499,9.318,7.286
mlm,span_cutoff,8,6.982,6.871,7.651,8.321,7.843,6.664,6.245,6.237,8.331,7.37
mlm,word_order_replacement,2,7.781,7.005,7.875,9.339,7.642,6.634,6.074,6.955,9.422,7.541
mlm,word_order_replacement,3,7.779,6.467,7.777,8.991,8.296,6.423,7.016,6.651,8.187,7.342
mlm,word_order_replacement,4,8.386,7.065,7.662,8.748,7.88,6.746,7.367,6.875,8.36,7.649
mlm,word_order_replacement,5,6.85,7.523,7.821,8.309,8.351,6.897,7.092,6.669,8.167,7.373
mlm,word_order_replacement,6,7.807,7.378,8.316,9.32,7.951,7.109,6.595,7.053,8.265,8.202
mlm,word_order_replacement,7,8.095,7.867,8.154,9.828,8.098,7.137,6.602,6.921,8.977,8.074
mlm,word_order_replacement,8,8.529,7.432,7.774,8.783,8.832,7.42,7.44,7.054,8.931,8.231
mlm,word_replacement,2,7.306,6.438,7.3,7.697,7.371,6.23,6.481,6.824,7.69,7.696
mlm,word_replacement,3,7.638,6.191,7.497,8.361,7.964,6.292,5.986,6.645,8.058,7.083
mlm,word_replacement,4,6.659,6.974,6.889,8.431,7.309,6.493,6.247,6.729,7.506,7.292
mlm,word_replacement,5,6.894,6.867,6.957,7.513,7.371,6.597,6.028,6.55,8.143,7.09
mlm,word_replacement,6,6.902,7.024,6.897,7.87,7.987,6.512,6.859,6.432,8.426,7.071
mlm,word_replacement,7,7.902,6.729,7.146,7.816,7.523,6.49,6.095,6.48,8.311,7.63
mlm,word_replacement,8,7.335,7.115,7.402,7.959,8.008,6.247,7.003,6.826,8.375,7.911
mlm,sentence_replacement,2,7.664,6.949,7.841,7.802,7.37,6.427,6.427,6.665,7.82,7.719
mlm,sentence_replacement,3,7.324,6.531,7.212,8.079,7.354,7.083,5.901,6.596,7.89,7.577
mlm,sentence_replacement,4,7.723,7.19,7.47,8.367,7.577,6.763,6.997,6.713,8.328,7.412
mlm,sentence_replacement,5,7.173,6.787,7.719,8.48,7.986,6.498,6.813,6.566,7.223,7.691
mlm,sentence_replacement,6,7.244,6.995,7.555,8.578,7.567,6.959,6.033,6.554,8.767,7.004
mlm,sentence_replacement,7,6.826,7.353,7.101,8.727,7.38,6.684,6.51,6.457,8.744,7.245
mlm,sentence_replacement,8,7.912,6.924,8.056,9.056,7.81,6.887,6.885,6.713,8.253,7.392
